,Unnamed: 0,app_stamp,Obj_DistLat,Obj_DistLong,Obj_VrelLong,Obj_VrelLat,Obj_ID,Obj_DynProp,Obj_RCS,ideal_DisLat,ideal_DisLong,sub_ID,sub_ID_count
7433,39034,26566577.0,4.200000000000017,157.20000000000005,0.0,0.0,47.0,1.0,0.5,5.137510000000024,157.20000000000005,47_1080,9
7440,39065,28887373.0,-14.399999999999974,55.0,0.0,0.0,47.0,1.0,2.0,8.500020000000026,182.6,47_1083,8
7441,39067,29027461.0,-14.599999999999996,55.0,0.0,0.0,47.0,1.0,1.5,-14.399999999999974,55.0,47_1083,8
7442,39086,30407596.0,-14.599999999999996,55.200000000000045,0.0,0.0,47.0,1.0,2.0,-14.599999999999996,55.0,47_1083,8
7443,39107,31928353.0,-15.199999999999989,55.399999999999984,0.0,-0.25,47.0,1.0,3.5,-14.599999999999996,55.200000000000045,47_1083,8
7444,39123,33083704.0,-14.799999999999983,55.600000000000016,0.0,0.0,47.0,1.0,5.0,-18.08837749999999,55.399999999999984,47_1083,8
7445,39138,34173799.0,-15.399999999999974,55.80000000000007,0.0,-0.25,47.0,1.0,5.0,-14.799999999999983,55.600000000000016,47_1083,8
7446,39147,34824359.0,-15.599999999999996,55.80000000000007,0.0,-0.25,47.0,1.0,5.5,-17.026399999999974,55.80000000000007,47_1083,8
7447,39160,35764612.0,-15.799999999999983,55.80000000000007,0.0,-0.25,47.0,1.0,5.5,-17.950632499999998,55.80000000000007,47_1083,8
7457,39200,38950706.0,-10.199999999999989,9.600000000000025,-0.5,0.0,47.0,1.0,0.5,4.400000000000006,78.81385,47_1090,7
7458,39202,39095735.0,-10.199999999999989,9.400000000000034,-0.5,0.0,47.0,1.0,0.5,-10.199999999999989,8.874855000000025,47_1090,7
7459,39206,39385751.0,-3.1999999999999886,11.600000000000026,0.0,0.25,47.0,1.0,-1.5,-10.199999999999989,7.949920000000034,47_1090,7
7460,39209,39605827.0,-2.999999999999972,11.800000000000011,0.0,0.75,47.0,1.0,-1.0,-2.6498099999999885,11.600000000000026,47_1090,7
7461,39213,39895924.0,-2.7999999999999825,11.800000000000011,0.0,0.75,47.0,1.0,-1.5,-0.8242724999999718,11.800000000000011,47_1090,7
7462,39215,40040962.0,-2.7999999999999825,12.0,0.0,0.5,47.0,1.0,-2.5,-1.7122149999999825,11.800000000000011,47_1090,7
7463,39235,41491421.0,-3.1999999999999886,12.399999999999974,0.0,0.0,47.0,1.0,-6.5,4.452295000000017,12.0,47_1090,7
7464,39245,42361647.0,26.000000000000032,51.600000000000016,0.0,0.0,47.0,1.0,3.0,-3.1999999999999886,12.399999999999974,47_1091,5
7465,39247,42501715.0,25.40000000000001,52.0,0.0,-1.5,47.0,1.0,2.5,26.000000000000032,51.600000000000016,47_1091,5
7466,39248,42576264.0,25.200000000000014,52.0,0.0,-1.5,47.0,1.0,2.5,24.28176500000001,52.0,47_1091,5
7467,39250,42721543.0,25.000000000000032,52.0,0.0,-1.5,47.0,1.0,2.5,23.020815000000013,52.0,47_1091,5
7468,39251,42791862.0,24.800000000000008,52.0,0.0,-1.5,47.0,1.0,2.5,23.945215000000033,52.0,47_1091,5
7473,39314,47413353.0,9.400000000000006,184.20000000000005,0.0,0.0,47.0,1.0,10.5,6.150267500000024,51.399999999999984,47_1093,15
7474,39315,47483373.0,9.400000000000006,184.6,0.0,0.0,47.0,1.0,10.5,9.400000000000006,184.20000000000005,47_1093,15
7475,39317,47628521.0,9.200000000000015,184.6,0.0,-0.25,47.0,1.0,10.0,9.400000000000006,184.6,47_1093,15
7476,39333,48778845.0,9.000000000000027,184.6,0.0,-0.25,47.0,1.0,10.5,6.324190000000015,184.6,47_1093,15
7477,39347,49789196.0,9.600000000000025,184.6,0.0,0.25,47.0,1.0,10.0,6.474122500000027,184.6,47_1093,15
7478,39351,50074261.0,9.800000000000011,184.6,0.0,0.25,47.0,1.0,9.5,10.312662500000025,184.6,47_1093,15
7479,39367,51234670.0,10.000000000000027,184.80000000000007,0.0,0.25,47.0,1.0,9.0,12.701022500000011,184.6,47_1093,15
7480,39370,51449737.0,10.000000000000027,184.6,0.0,0.25,47.0,1.0,9.0,10.537667500000026,184.80000000000007,47_1093,15
7481,39416,54775524.0,10.200000000000015,184.80000000000007,0.0,0.25,47.0,1.0,9.5,18.314467500000028,184.6,47_1093,15
7482,39419,54990081.0,10.400000000000006,184.80000000000007,0.0,0.25,47.0,1.0,9.5,10.736392500000015,184.80000000000007,47_1093,15
7483,39424,55350668.0,10.600000000000025,184.80000000000007,0.0,0.5,47.0,1.0,9.0,11.301467500000006,184.80000000000007,47_1093,15
7484,39427,55566097.0,10.800000000000011,184.80000000000007,0.0,0.5,47.0,1.0,9.0,11.677145000000024,184.80000000000007,47_1093,15
7485,39428,55636127.0,10.800000000000011,185.0,0.0,0.5,47.0,1.0,9.0,11.15015000000001,184.80000000000007,47_1093,15
7486,39438,56361171.0,11.000000000000027,184.80000000000007,-0.25,0.5,47.0,1.0,8.5,14.425220000000012,185.0,47_1093,15
7487,39446,56941477.0,11.200000000000017,184.80000000000007,-0.25,0.5,47.0,1.0,8.5,13.901530000000026,183.34923500000008,47_1093,15
7488,39448,57086497.0,6.200000000000018,64.20000000000005,-0.75,0.0,47.0,1.0,10.0,11.925100000000016,184.43745000000007,47_1094,11
7489,39449,57156567.0,6.200000000000018,64.0,-0.75,0.0,47.0,1.0,10.0,6.200000000000018,63.674475000000044,47_1094,11
7490,39450,57231566.0,6.0000000000000275,64.0,-0.75,-0.5,47.0,1.0,8.0,6.200000000000018,63.4375075,47_1094,11
7491,39451,57301555.0,5.400000000000006,63.80000000000007,-0.75,-2.25,47.0,1.0,8.5,5.650055000000028,63.4750825,47_1094,11
7492,39452,57376624.0,5.200000000000017,63.80000000000007,-0.75,-2.25,47.0,1.0,8.5,3.710947500000006,63.23698250000007,47_1094,11
7493,39453,57446593.0,5.000000000000028,63.80000000000007,-0.75,-2.25,47.0,1.0,8.5,3.625697500000017,63.275232500000065,47_1094,11
7494,39454,57521632.0,4.800000000000012,63.600000000000016,-1.0,-2.25,47.0,1.0,8.5,3.3116225000000283,63.23720750000007,47_1094,11
7495,39455,57591646.0,4.600000000000024,63.600000000000016,-1.0,-2.25,47.0,1.0,8.5,3.2246850000000125,62.89986000000002,47_1094,11
7496,39457,57736655.0,3.2000000000000175,63.399999999999984,-1.0,-4.25,47.0,1.0,7.0,1.3372975000000236,62.14991000000001,47_1094,11
7497,39458,57811694.0,2.800000000000012,63.399999999999984,-1.0,-4.25,47.0,1.0,3.0,0.010842500000017186,62.64960999999998,47_1094,11
7498,39459,57887023.0,2.6000000000000227,63.399999999999984,-1.0,-4.25,47.0,1.0,3.0,-0.40148249999998864,62.646709999999985,47_1094,11
7499,39461,58031741.0,-20.19999999999999,91.80000000000008,-1.0,0.0,47.0,0.0,8.5,-3.5505149999999777,61.95281999999998,47_1095,10
7500,39463,58176806.0,-20.599999999999994,91.20000000000003,-1.25,-0.75,47.0,2.0,5.0,-20.19999999999999,90.34935000000009,47_1095,10
7501,39465,58321874.0,-20.599999999999994,91.0,-1.25,-0.75,47.0,2.0,5.0,-21.688009999999995,89.38665000000003,47_1095,10
7502,39466,58391913.0,-20.799999999999983,91.0,-1.25,-0.75,47.0,1.0,5.0,-21.125292499999993,90.1245125,47_1095,10
7503,39467,58466452.0,-20.599999999999994,90.60000000000002,-1.25,-0.5,47.0,1.0,6.0,-21.359042499999983,90.0682625,47_1095,10
7504,39468,58536981.0,-20.999999999999968,91.0,-1.25,-1.0,47.0,1.0,8.0,-20.952644999999993,89.71838750000002,47_1095,10
7505,39469,58611916.0,-20.999999999999968,90.80000000000008,-1.25,-1.0,47.0,1.0,8.0,-21.749349999999968,90.0633125,47_1095,10
7506,39470,58681676.0,-21.19999999999999,90.80000000000008,-1.25,-1.0,47.0,2.0,8.0,-21.69759999999997,89.92800000000008,47_1095,10
7507,39471,58756955.0,-21.19999999999999,90.60000000000002,-1.5,-1.0,47.0,2.0,8.0,-21.95278999999999,89.85901250000008,47_1095,10
7508,39473,58902353.0,-21.399999999999977,90.39999999999998,-1.5,-1.0,47.0,2.0,8.0,-22.65397999999999,88.41903000000002,47_1095,10
7521,39574,6220203.0,5.400000000000006,25.600000000000023,0.0,0.0,48.0,1.0,-2.0,-832.857385,33.200000000000045,48_1100,7
7522,39599,8025879.0,5.400000000000006,25.399999999999977,0.0,0.0,48.0,1.0,-2.5,5.400000000000006,25.600000000000023,48_1100,7
7523,39632,10421374.0,5.600000000000024,25.399999999999977,0.0,0.0,48.0,1.0,-2.0,5.400000000000006,25.399999999999977,48_1100,7
7524,39661,12522366.0,5.600000000000024,25.600000000000023,0.0,0.0,48.0,1.0,-2.0,5.600000000000024,25.399999999999977,48_1100,7
7525,39854,26496871.0,5.200000000000017,25.399999999999977,0.0,0.0,48.0,1.0,-6.0,5.600000000000024,25.600000000000023,48_1100,7
7526,39866,27361020.0,5.200000000000017,25.20000000000005,0.0,0.0,48.0,1.0,-4.5,5.200000000000017,25.399999999999977,48_1100,7
7527,39878,28232176.0,5.000000000000028,25.20000000000005,0.0,-0.25,48.0,1.0,-5.5,5.200000000000017,25.20000000000005,48_1100,7
7531,39898,29752971.0,3.6000000000000227,51.0,0.0,-0.25,48.0,1.0,13.0,-14.599999999999996,181.20000000000005,48_1104,10
7532,39899,29827670.0,3.6000000000000227,51.200000000000045,0.0,-0.25,48.0,1.0,14.0,3.4132525000000227,51.0,48_1104,10
7533,39935,32433747.0,4.200000000000017,50.80000000000007,0.0,0.25,48.0,1.0,14.5,-2.9151924999999776,51.200000000000045,48_1104,10
7534,39940,32798973.0,4.400000000000006,50.80000000000007,0.0,0.25,48.0,1.0,12.5,5.1130650000000175,50.80000000000007,48_1104,10
7535,39944,33083964.0,4.600000000000024,50.80000000000007,0.0,0.5,48.0,1.0,10.5,5.112477500000006,50.80000000000007,48_1104,10
7536,39948,33374060.0,4.400000000000006,51.0,0.0,0.25,48.0,1.0,8.5,6.050480000000023,50.80000000000007,48_1104,10
7537,39950,33519178.0,4.600000000000024,51.0,0.0,0.5,48.0,1.0,7.5,4.762795000000006,51.0,48_1104,10
7538,39952,33664212.0,4.800000000000012,51.0,0.0,0.5,48.0,1.0,6.0,5.325170000000024,51.0,48_1104,10
7539,39953,33739232.0,5.000000000000028,51.0,0.0,0.5,48.0,1.0,5.5,5.175100000000012,51.0,48_1104,10
7540,39956,33954329.0,5.200000000000017,51.0,0.0,0.5,48.0,1.0,5.5,6.075485000000029,51.0,48_1104,10
7541,39957,34679510.0,8.000000000000027,200.6,0.0,0.0,48.0,1.0,14.0,8.825905000000017,51.0,48_1105,5
7542,39958,34749579.0,8.200000000000017,200.80000000000007,0.0,0.0,48.0,1.0,14.0,8.000000000000027,200.6,48_1105,5
7543,39961,34969667.0,8.200000000000017,201.20000000000005,0.0,0.0,48.0,1.0,14.5,8.200000000000017,200.80000000000007,48_1105,5
7544,39962,35039396.0,8.200000000000017,201.40000000000006,0.0,0.0,48.0,1.0,14.0,8.200000000000017,201.20000000000005,48_1105,5
7545,39964,35183891.0,8.200000000000017,201.80000000000007,0.0,0.0,48.0,1.0,13.5,8.200000000000017,201.40000000000006,48_1105,5
7548,39981,36485119.0,3.2000000000000175,57.0,0.0,0.0,48.0,1.0,0.5,-31.999999999999968,248.80000000000007,48_1108,6
7549,39982,36559888.0,3.4000000000000057,57.0,0.0,0.25,48.0,1.0,4.0,3.2000000000000175,57.0,48_1108,6
7550,39986,36850227.0,3.6000000000000227,57.0,-0.25,0.5,48.0,1.0,-2.5,4.125847500000006,57.0,48_1108,6
7551,39987,36920286.0,3.8000000000000114,56.80000000000007,-0.25,1.0,48.0,1.0,-1.5,3.9502950000000228,56.8248525,48_1108,6
7552,39988,36995265.0,4.000000000000028,56.80000000000007,-0.25,1.0,48.0,1.0,-1.0,4.549790000000011,56.61255250000007,48_1108,6
7553,39991,37210736.0,4.200000000000017,56.80000000000007,-0.5,1.0,48.0,1.0,-2.5,6.154710000000028,56.26132250000007,48_1108,6
7561,40046,41421632.0,-6.9999999999999725,77.80000000000007,0.0,0.0,48.0,1.0,8.0,-3.999999999999972,52.80000000000007,48_1112,8
7562,40047,41491681.0,-6.199999999999988,77.80000000000007,0.0,0.75,48.0,1.0,9.5,-6.9999999999999725,77.80000000000007,48_1112,8
7563,40048,41566277.0,-5.9999999999999725,78.0,0.0,1.25,48.0,1.0,10.0,-5.640529999999988,77.80000000000007,48_1112,8
7564,40050,41706866.0,-5.799999999999982,78.0,0.0,1.25,48.0,1.0,10.0,-4.242637499999972,78.0,48_1112,8
7565,40052,41851934.0,-5.599999999999994,78.0,0.0,1.5,48.0,1.0,10.0,-3.986649999999982,78.0,48_1112,8
7566,40054,41996932.0,-5.399999999999976,78.0,0.0,1.5,48.0,1.0,10.0,-3.4250299999999942,78.0,48_1112,8
7567,40056,42140550.0,-5.199999999999988,78.0,0.0,1.5,48.0,1.0,10.0,-3.245729999999976,78.0,48_1112,8
7568,40058,42286378.0,-4.999999999999972,78.0,0.0,1.5,48.0,1.0,10.0,-3.0125799999999874,78.0,48_1112,8
7592,40235,56941747.0,7.400000000000006,37.80000000000007,-0.75,0.0,48.0,1.0,7.5,-19.12528499999997,18.837357499999978,48_1125,9
7593,40238,57156827.0,7.400000000000006,37.60000000000002,-0.75,0.0,48.0,1.0,4.0,7.400000000000006,36.186900000000065,48_1125,9
7594,40239,57231836.0,7.200000000000018,37.80000000000007,-0.75,-0.5,48.0,1.0,5.0,7.400000000000006,37.03743250000002,48_1125,9
7595,40240,57301815.0,6.800000000000012,38.0,-0.75,-1.25,48.0,1.0,5.5,6.850105000000018,37.27515750000007,48_1125,9
7596,40241,57376884.0,6.600000000000023,38.0,-1.0,-1.5,48.0,1.0,6.0,5.861637500000012,37.4369825,48_1125,9
7597,40242,57446863.0,6.400000000000006,38.0,-1.0,-1.5,48.0,1.0,6.0,5.5503150000000225,37.30021,48_1125,9
7598,40243,57521902.0,6.200000000000018,37.80000000000007,-1.0,-1.75,48.0,1.0,6.5,5.274415000000006,37.24961,48_1125,9
7599,40244,57591916.0,6.0000000000000275,37.80000000000007,-1.0,-2.0,48.0,1.0,6.5,4.974755000000018,37.09986000000007,48_1125,9
7600,40245,57666885.0,5.800000000000012,37.60000000000002,-1.0,-2.0,48.0,1.0,6.5,4.500620000000027,37.05031000000007,48_1125,9
7604,40250,58177066.0,1.0000000000000284,86.39999999999998,-1.25,0.0,48.0,0.0,22.0,-3.999999999999972,40.398760000000024,48_1128,5
7605,40251,58246895.0,0.6000000000000227,85.39999999999998,-1.25,-0.5,48.0,2.0,22.0,1.0000000000000284,85.52713749999998,48_1128,5
7606,40252,58322134.0,0.4000000000000057,85.20000000000005,-1.25,-1.25,48.0,2.0,20.0,0.22380500000002268,84.45951249999997,48_1128,5
7607,40253,58392183.0,-0.19999999999998866,85.0,-1.25,-3.0,48.0,3.0,18.0,-0.47561249999999444,84.32438750000004,48_1128,5
7608,40254,58466712.0,-1.3999999999999773,85.20000000000005,-1.5,-5.75,48.0,3.0,18.0,-2.435869999999989,84.0683875,48_1128,5
7609,40255,58537241.0,-8.599999999999994,49.80000000000007,-1.5,0.0,48.0,2.0,20.5,-5.455417499999977,84.14206500000004,48_1129,10
7610,40256,58612186.0,-8.599999999999994,48.80000000000007,-1.5,-0.25,48.0,2.0,20.5,-8.599999999999994,48.67582500000007,48_1129,10
7611,40257,58681936.0,-8.999999999999973,48.200000000000045,-1.5,-1.0,48.0,2.0,21.5,-8.774374999999994,47.75375000000007,48_1129,10
7612,40259,58827284.0,-8.999999999999973,48.0,-1.5,-1.0,48.0,2.0,21.5,-10.453479999999974,46.01978000000005,48_1129,10
7613,40260,58902613.0,-9.199999999999989,48.0,-1.5,-1.0,48.0,2.0,21.5,-9.753289999999973,46.870065,48_1129,10
7614,40261,58972302.0,-9.199999999999989,47.80000000000007,-1.5,-1.0,48.0,2.0,21.5,-9.896889999999988,46.954665,48_1129,10
7615,40262,59047321.0,-16.799999999999983,43.399999999999984,-1.5,0.0,48.0,2.0,24.5,-9.950189999999989,46.67471500000007,48_1129,10
7616,40263,59117317.0,-16.99999999999997,43.200000000000045,-1.5,-0.5,48.0,2.0,24.0,-16.799999999999983,42.350059999999985,48_1129,10
7617,40264,59192366.0,-16.99999999999997,43.0,-1.5,-0.5,48.0,2.0,24.0,-17.37524499999997,42.07426500000005,48_1129,10
7618,40265,59262346.0,-17.199999999999992,43.0,-1.5,-0.5,48.0,2.0,24.0,-17.349899999999973,41.9503,48_1129,10
7619,40266,59337355.0,40.000000000000036,39.0,0.0,-2.75,48.0,3.0,17.0,-17.575044999999992,41.874865,48_1130,6
7620,40267,59407414.0,39.80000000000001,39.0,0.0,-2.75,48.0,3.0,12.5,38.073377500000035,39.0,48_1130,6
7621,40268,59482453.0,39.60000000000002,39.0,0.0,-2.75,48.0,1.0,12.5,37.73642750000001,39.0,48_1130,6
7622,40269,59557502.0,39.40000000000001,39.0,0.0,-2.75,48.0,1.0,11.5,37.53615250000002,39.0,48_1130,6
7623,40270,59627506.0,38.60000000000002,38.60000000000002,0.0,-3.0,48.0,1.0,13.0,37.474890000000016,39.0,48_1130,6
7624,40271,59702505.0,38.200000000000024,38.60000000000002,0.0,-3.0,48.0,1.0,13.5,36.350030000000025,38.60000000000002,48_1130,6
7638,40484,15273458.0,4.000000000000028,79.0,0.0,0.0,49.0,1.0,11.0,33.048710000000014,39.80000000000007,49_1137,5
7639,40491,15778658.0,4.200000000000017,79.0,0.0,0.25,49.0,1.0,9.5,4.000000000000028,79.0,49_1137,5
7640,40498,16288850.0,1.4000000000000057,82.0,0.0,0.0,49.0,1.0,12.0,5.475480000000017,79.0,49_1137,5
7641,40499,16358869.0,1.6000000000000227,82.0,0.0,0.0,49.0,1.0,12.5,1.4000000000000057,82.0,49_1137,5
7642,40501,16503987.0,1.8000000000000114,81.20000000000005,0.0,0.5,49.0,1.0,11.5,1.6000000000000227,82.0,49_1137,5
7645,40672,29027721.0,10.800000000000011,65.20000000000005,0.0,-0.25,49.0,1.0,1.5,-47.99999999999997,114.80000000000008,49_1140,5
7646,40675,29248068.0,10.400000000000006,65.0,0.0,-0.75,49.0,1.0,2.5,10.24913250000001,65.20000000000005,49_1140,5
7647,40682,29753231.0,10.200000000000015,64.80000000000007,0.0,-0.5,49.0,1.0,2.0,6.611277500000005,65.0,49_1140,5
7648,40685,29973228.0,10.000000000000027,64.80000000000007,0.0,-0.5,49.0,1.0,2.5,9.100015000000015,64.80000000000007,49_1140,5
7649,40690,30333347.0,9.800000000000011,64.80000000000007,0.0,-0.5,49.0,1.0,2.5,8.199405000000027,64.80000000000007,49_1140,5
7652,40719,32724214.0,-9.999999999999973,58.0,0.0,1.5,49.0,1.0,4.5,37.56406250000001,29.0,49_1142,5
7653,40721,32869212.0,-9.799999999999985,58.0,0.0,1.25,49.0,1.0,4.0,-7.825029999999973,58.0,49_1142,5
7654,40724,33084224.0,-9.399999999999975,58.0,0.0,1.75,49.0,1.0,4.5,-7.112349999999985,58.0,49_1142,5
7655,40725,33159323.0,-9.199999999999989,58.0,0.0,1.75,49.0,1.0,4.5,-8.085767499999974,58.0,49_1142,5
7656,40726,33229342.0,-8.999999999999973,58.0,0.0,1.75,49.0,1.0,4.5,-7.974667499999988,58.0,49_1142,5
7662,40833,41276864.0,5.000000000000028,30.20000000000005,-0.75,0.0,49.0,0.0,3.0,-5.199999999999988,63.600000000000016,49_1147,7
7663,40834,41346923.0,4.600000000000024,29.20000000000005,-1.25,-0.75,49.0,2.0,5.0,5.000000000000028,29.67455750000005,49_1147,7
7664,40837,41566547.0,3.6000000000000227,28.600000000000023,-1.5,-2.5,49.0,3.0,3.0,2.9528200000000235,26.45470000000005,49_1147,7
7665,40840,41781615.0,3.4000000000000057,28.20000000000005,-1.0,-2.0,49.0,3.0,2.0,-1.7766999999999777,25.373980000000024,49_1147,7
7666,40842,41927183.0,3.6000000000000227,28.0,-1.0,-1.25,49.0,3.0,1.5,0.4886400000000055,26.744320000000048,49_1147,7
7667,40844,42071041.0,3.8000000000000114,27.80000000000007,-1.25,-0.5,49.0,3.0,1.0,1.8017750000000226,26.56142,49_1147,7
7668,40845,42140810.0,3.8000000000000114,27.600000000000023,-1.25,-0.25,49.0,3.0,1.0,3.4511550000000115,26.92788750000007,49_1147,7
7669,40880,44668032.0,3.6000000000000227,24.399999999999977,-1.25,-0.25,49.0,2.0,1.0,-2.518054999999989,-3.990274999999979,49_1148,44
7670,40885,45028187.0,3.6000000000000227,23.80000000000007,-1.25,-0.25,49.0,2.0,0.0,2.699612500000023,19.898062499999977,49_1148,44
7671,40887,45173199.0,3.6000000000000227,23.600000000000023,-1.25,-0.25,49.0,2.0,-1.5,3.2374700000000227,21.98735000000007,49_1148,44
7672,40889,45317987.0,3.6000000000000227,23.399999999999977,-1.25,-0.25,49.0,2.0,-1.0,3.238030000000023,21.790150000000022,49_1148,44
7673,40891,45462815.0,3.4000000000000057,23.20000000000005,-1.0,-0.25,49.0,2.0,-1.5,3.2379300000000226,21.589649999999978,49_1148,44
7674,40894,45678348.0,3.4000000000000057,23.0,-1.0,-0.25,49.0,2.0,-2.5,2.861167500000006,21.04467000000005,49_1148,44
7675,40896,45823437.0,3.4000000000000057,22.80000000000007,-1.25,-0.25,49.0,2.0,-2.5,3.037277500000006,21.54911,49_1148,44
7676,40898,45967945.0,3.6000000000000227,22.600000000000023,-1.25,0.0,49.0,2.0,-4.0,3.0387300000000055,20.993650000000073,49_1148,44
7677,40900,46113255.0,3.4000000000000057,22.399999999999977,-1.25,0.0,49.0,2.0,-2.5,3.6000000000000227,20.783625000000022,49_1148,44
7678,40902,46258074.0,3.6000000000000227,22.399999999999977,-1.25,0.0,49.0,2.0,-3.0,3.4000000000000057,20.589762499999978,49_1148,44
7679,40903,46328643.0,3.6000000000000227,22.20000000000005,-1.25,0.0,49.0,2.0,-1.5,3.6000000000000227,21.517887499999976,49_1148,44
7680,40904,46398632.0,3.8000000000000114,22.20000000000005,-1.25,0.25,49.0,2.0,-1.5,3.6000000000000227,21.32513750000005,49_1148,44
7681,40905,46473611.0,3.8000000000000114,22.0,-1.25,0.25,49.0,2.0,-1.0,3.9874475000000116,21.26276250000005,49_1148,44
7682,40915,47193766.0,4.200000000000017,21.20000000000005,-1.25,0.25,49.0,2.0,-0.5,5.600387500000012,12.9980625,49_1148,44
7683,40916,47268875.0,4.200000000000017,21.0,-1.0,0.5,49.0,2.0,-0.5,4.387772500000017,20.26113750000005,49_1148,44
7684,40918,47413873.0,4.200000000000017,20.800000000000068,-1.0,0.25,49.0,2.0,0.5,4.924990000000017,19.55002,49_1148,44
7685,40919,47483893.0,4.200000000000017,20.600000000000023,-1.0,0.5,49.0,2.0,0.0,4.375050000000017,20.09980000000007,49_1148,44
7686,40920,47554032.0,4.400000000000006,20.600000000000023,-0.75,0.5,49.0,2.0,-0.5,4.550695000000017,19.898610000000023,49_1148,44
7687,40921,47629051.0,4.400000000000006,20.399999999999977,-0.25,0.5,49.0,1.0,-1.0,4.775095000000006,20.037357500000024,49_1148,44
7688,40924,47844058.0,4.400000000000006,20.20000000000005,-1.0,0.5,49.0,1.0,-2.0,5.475035000000005,19.862482499999977,49_1148,44
7689,40927,48059145.0,4.400000000000006,20.0,-1.5,0.25,49.0,1.0,-3.0,5.475435000000006,18.049130000000048,49_1148,44
7690,40928,48134074.0,4.600000000000024,20.0,-1.5,0.25,49.0,2.0,-3.0,4.587322500000005,18.876065,49_1148,44
7691,40929,48204114.0,4.400000000000006,19.800000000000068,-1.25,0.25,49.0,2.0,-2.0,4.775100000000023,18.9494,49_1148,44
7692,40931,48349192.0,4.600000000000024,19.600000000000023,-0.5,0.25,49.0,2.0,-0.5,4.762695000000006,17.986525000000068,49_1148,44
7693,40934,48564287.0,4.600000000000024,19.399999999999977,-0.5,0.25,49.0,1.0,-0.5,5.137737500000024,18.524525000000022,49_1148,44
7694,40938,48854394.0,4.600000000000024,19.20000000000005,-0.5,0.25,49.0,1.0,-1.0,5.325267500000024,17.94946499999998,49_1148,44
7695,40951,49789726.0,4.200000000000017,18.0,-1.25,-0.25,49.0,2.0,0.0,6.938330000000024,14.523340000000049,49_1148,44
7696,40953,49934744.0,4.200000000000017,17.800000000000068,-1.0,-0.25,49.0,2.0,1.0,3.837455000000017,16.187275,49_1148,44
